DateTime,Open,High,Low,Close,Volume(from bar)
12-02-2025 14:10:00 -05:00,21774.5,21776,21758,21767.75,2489
12-02-2025 14:15:00 -05:00,21767.75,21778,21762.25,21772.75,1621
12-02-2025 14:20:00 -05:00,21773.5,21792,21769.25,21785.75,2594
12-02-2025 14:25:00 -05:00,21785.75,21799.5,21772.75,21789.5,2688
12-02-2025 14:30:00 -05:00,21790,21803,21787.75,21801.5,2116
12-02-2025 14:35:00 -05:00,21800.75,21811.5,21798.25,21805.75,2720
12-02-2025 14:40:00 -05:00,21806.25,21819.25,21805.5,21816.25,2153
12-02-2025 14:45:00 -05:00,21816.25,21839,21811.25,21836.75,3693
12-02-2025 14:50:00 -05:00,21836.75,21837.25,21819.75,21831.5,2702
12-02-2025 14:55:00 -05:00,21831.5,21838.75,21821.5,21828.5,2870
12-02-2025 15:00:00 -05:00,21828.75,21837.25,21820,21824.75,2989
12-02-2025 15:05:00 -05:00,21824.5,21829,21817,21820.75,2472
12-02-2025 15:10:00 -05:00,21820,21831,21816.25,21819.75,2434
12-02-2025 15:15:00 -05:00,21819.5,21824.75,21812.25,21823.5,2009
12-02-2025 15:20:00 -05:00,21824,21827.5,21819.5,21823.25,1265
12-02-2025 15:25:00 -05:00,21823,21831,21814,21815.5,2942
12-02-2025 15:30:00 -05:00,21815.25,21822.25,21808.25,21821.25,2644
12-02-2025 15:35:00 -05:00,21821,21823.75,21800.25,21803.5,2323
12-02-2025 15:40:00 -05:00,21803.5,21809.25,21785.25,21788.75,4245
12-02-2025 15:45:00 -05:00,21788.5,21795.75,21782.5,21791.25,3674
12-02-2025 15:50:00 -05:00,21791.25,21801,21776.25,21795,6667
12-02-2025 15:55:00 -05:00,21795.25,21810.25,21790.75,21802,10555
12-02-2025 16:00:00 -05:00,21801.75,21820,21781.75,21789.25,6811
12-02-2025 16:05:00 -05:00,21789.25,21836,21789.25,21833.5,3095
12-02-2025 16:10:00 -05:00,21833.75,21835.75,21816.5,21818.75,1611
12-02-2025 16:15:00 -05:00,21818.75,21826.75,21817.75,21824.25,627
12-02-2025 16:20:00 -05:00,21824.25,21825,21817,21820.5,347
12-02-2025 16:25:00 -05:00,21820.25,21826,21807.5,21822,907
12-02-2025 16:30:00 -05:00,21822,21833.5,21821,21831.5,746
12-02-2025 16:35:00 -05:00,21831.5,21841,21830.25,21836.75,559
12-02-2025 16:40:00 -05:00,21836.25,21842,21835.25,21840.25,454
12-02-2025 16:45:00 -05:00,21840.5,21857,21839.75,21855.75,1208
12-02-2025 16:50:00 -05:00,21856.25,21862.5,21854.5,21859.25,485
12-02-2025 16:55:00 -05:00,21859.25,21861.75,21855.5,21861.75,508
12-02-2025 18:00:00 -05:00,21861.25,21869.25,21853,21854.75,723
12-02-2025 18:05:00 -05:00,21853.75,21855,21848.75,21850,238
12-02-2025 18:10:00 -05:00,21851.25,21859.75,21849.25,21852,298
12-02-2025 18:15:00 -05:00,21852,21854.25,21849,21851.5,331
12-02-2025 18:20:00 -05:00,21851,21852.5,21849,21851.25,111
12-02-2025 18:25:00 -05:00,21851.75,21851.75,21845.75,21849,183
12-02-2025 18:30:00 -05:00,21849.25,21855,21846.5,21853.5,247
12-02-2025 18:35:00 -05:00,21854.25,21859,21852,21859,176
12-02-2025 18:40:00 -05:00,21858,21882.75,21858,21878.75,844
12-02-2025 18:45:00 -05:00,21879,21891.25,21877,21890.5,825
12-02-2025 18:50:00 -05:00,21890.25,21898.5,21889.5,21889.75,609
12-02-2025 18:55:00 -05:00,21890.5,21893.5,21886,21888.25,333
12-02-2025 19:00:00 -05:00,21888,21893.75,21883.5,21885.25,359
12-02-2025 19:05:00 -05:00,21885.5,21888.25,21881.75,21881.75,295
12-02-2025 19:10:00 -05:00,21881.25,21883,21875,21879,321
12-02-2025 19:15:00 -05:00,21878.75,21880.25,21872.75,21874.25,277
12-02-2025 19:20:00 -05:00,21874.25,21880.75,21874.25,21877.5,199
12-02-2025 19:25:00 -05:00,21878.25,21886.5,21878.25,21885.75,347
12-02-2025 19:30:00 -05:00,21885.25,21887.5,21880,21880.75,191
12-02-2025 19:35:00 -05:00,21880,21886.75,21875.5,21886.25,225
12-02-2025 19:40:00 -05:00,21886.75,21905.75,21885.75,21901,751
12-02-2025 19:45:00 -05:00,21901,21903.75,21898.25,21900,314
12-02-2025 19:50:00 -05:00,21900,21900.75,21893,21896.5,256
12-02-2025 19:55:00 -05:00,21897,21902.75,21893,21895.25,315
12-02-2025 20:00:00 -05:00,21895.25,21899,21888.5,21888.5,264
12-02-2025 20:05:00 -05:00,21888.25,21898,21887.5,21895.75,177
12-02-2025 20:10:00 -05:00,21896.75,21899.25,21894,21898.5,238
12-02-2025 20:15:00 -05:00,21898.75,21898.75,21888.5,21892.5,252
12-02-2025 20:20:00 -05:00,21891.75,21896.5,21891,21892,174
12-02-2025 20:25:00 -05:00,21892.5,21892.5,21880.25,21885.5,305
12-02-2025 20:30:00 -05:00,21885.5,21904.5,21881.75,21904.25,637
12-02-2025 20:35:00 -05:00,21904.5,21914.75,21900.75,21904.5,633
12-02-2025 20:40:00 -05:00,21904,21906,21897.75,21902.25,307
12-02-2025 20:45:00 -05:00,21901.25,21905,21893,21894.75,468
12-02-2025 20:50:00 -05:00,21893.75,21898,21886.5,21893.5,422
12-02-2025 20:55:00 -05:00,21893.75,21894.75,21890.5,21892.25,189
12-02-2025 21:00:00 -05:00,21890.5,21892.25,21887.75,21888,157
12-02-2025 21:05:00 -05:00,21887.5,21887.5,21874.25,21878.5,582
12-02-2025 21:10:00 -05:00,21878.5,21880.75,21871.25,21878.75,274
12-02-2025 21:15:00 -05:00,21879.5,21887.5,21878.25,21887.25,320
12-02-2025 21:20:00 -05:00,21887.25,21888.75,21883.5,21884.5,180
12-02-2025 21:25:00 -05:00,21885,21890,21881.5,21887.5,251
12-02-2025 21:30:00 -05:00,21887,21892,21886.5,21886.5,162
12-02-2025 21:35:00 -05:00,21886.25,21894.5,21886,21890.5,161
12-02-2025 21:40:00 -05:00,21890,21890.5,21884.5,21889,187
12-02-2025 21:45:00 -05:00,21888.5,21893.25,21887,21892.5,106
12-02-2025 21:50:00 -05:00,21892.75,21893.75,21885.25,21887.5,169
12-02-2025 21:55:00 -05:00,21887.25,21889,21884.75,21887,108
12-02-2025 22:00:00 -05:00,21887.5,21888.5,21885.25,21887,85
12-02-2025 22:05:00 -05:00,21887.25,21898.5,21887.25,21896,231
12-02-2025 22:10:00 -05:00,21896,21898.5,21895.75,21896.5,133
12-02-2025 22:15:00 -05:00,21896.5,21901.5,21894,21901.25,171
12-02-2025 22:20:00 -05:00,21901.5,21913.5,21900.5,21906.25,550
12-02-2025 22:25:00 -05:00,21907.25,21907.25,21900.25,21900.5,204
12-02-2025 22:30:00 -05:00,21900.25,21909,21900.25,21906.75,221
12-02-2025 22:35:00 -05:00,21907.5,21909.5,21904.5,21907.5,114
12-02-2025 22:40:00 -05:00,21907.75,21908.75,21905.75,21907.25,91
12-02-2025 22:45:00 -05:00,21907.5,21910,21907,21908.5,119
12-02-2025 22:50:00 -05:00,21908.75,21909.5,21905.25,21907.25,119
12-02-2025 22:55:00 -05:00,21907.25,21909.5,21904.5,21907,149
12-02-2025 23:00:00 -05:00,21907.25,21924.25,21907,21916.75,781
12-02-2025 23:05:00 -05:00,21916.25,21923.5,21915.75,21918,291
12-02-2025 23:10:00 -05:00,21918.5,21923,21918,21920,212
12-02-2025 23:15:00 -05:00,21919.25,21922,21916.5,21921.5,150
12-02-2025 23:20:00 -05:00,21920.25,21920.5,21915.5,21920,139
12-02-2025 23:25:00 -05:00,21919.25,21921.75,21916,21917,148
12-02-2025 23:30:00 -05:00,21917.75,21921,21917,21921,126
12-02-2025 23:35:00 -05:00,21920.25,21927,21917,21923,219
12-02-2025 23:40:00 -05:00,21923.75,21924.5,21920.5,21922,127
12-02-2025 23:45:00 -05:00,21921.75,21924,21913.25,21913.75,370
12-02-2025 23:50:00 -05:00,21913.25,21914.75,21911.25,21911.75,219
12-02-2025 23:55:00 -05:00,21912.5,21912.5,21905,21906.75,313
13-02-2025 00:00:00 -05:00,21906.75,21914.25,21906.25,21912.5,185
13-02-2025 00:05:00 -05:00,21912.5,21915.75,21909,21912.5,157
13-02-2025 00:10:00 -05:00,21912.75,21912.75,21902,21908,340
13-02-2025 00:15:00 -05:00,21907,21910.75,21906.25,21908.5,207
13-02-2025 00:20:00 -05:00,21909.5,21911,21905.75,21909,142
13-02-2025 00:25:00 -05:00,21909.5,21911,21905,21908,188
13-02-2025 00:30:00 -05:00,21908.5,21910.5,21904.5,21906.25,130
13-02-2025 00:35:00 -05:00,21905.75,21910.25,21904,21905.75,179
13-02-2025 00:40:00 -05:00,21906,21906,21895.75,21900.75,369
13-02-2025 00:45:00 -05:00,21901,21908.25,21899.5,21904.25,234
13-02-2025 00:50:00 -05:00,21905,21906.25,21900.25,21903,196
13-02-2025 00:55:00 -05:00,21902.25,21902.25,21897.25,21899.75,238
13-02-2025 01:00:00 -05:00,21899.25,21902,21894,21899,386
13-02-2025 01:05:00 -05:00,21898.5,21912,21897.25,21911.25,344
13-02-2025 01:10:00 -05:00,21911.5,21918.75,21907,21913.25,398
13-02-2025 01:15:00 -05:00,21913.25,21915,21910.75,21913,154
13-02-2025 01:20:00 -05:00,21912,21912.5,21902.5,21907,233
13-02-2025 01:25:00 -05:00,21907.25,21911.75,21904.75,21910.75,187
13-02-2025 01:30:00 -05:00,21910.75,21916.5,21909.25,21914.25,283
13-02-2025 01:35:00 -05:00,21913.5,21920.5,21911,21919,346
13-02-2025 01:40:00 -05:00,21917.75,21919,21903.5,21906,387
13-02-2025 01:45:00 -05:00,21906,21906,21890.25,21891.75,454
13-02-2025 01:50:00 -05:00,21891.75,21895.5,21891.25,21893,199
13-02-2025 01:55:00 -05:00,21892.75,21893.5,21889,21889.5,157
13-02-2025 02:00:00 -05:00,21889.75,21893.5,21882.5,21888.25,481
13-02-2025 02:05:00 -05:00,21887.5,21889.75,21875.25,21885,518
13-02-2025 02:10:00 -05:00,21884.25,21889.5,21881.5,21882,321
13-02-2025 02:15:00 -05:00,21880.75,21887.75,21879.75,21886.5,349
13-02-2025 02:20:00 -05:00,21887,21891.5,21885,21886.75,253
13-02-2025 02:25:00 -05:00,21885.5,21889.5,21876,21882,399
13-02-2025 02:30:00 -05:00,21882.5,21886,21866,21868.25,607
13-02-2025 02:35:00 -05:00,21868.25,21873.25,21860.5,21868.5,539
13-02-2025 02:40:00 -05:00,21868,21871,21857.25,21861.25,345
13-02-2025 02:45:00 -05:00,21861.25,21864.5,21853.5,21857.75,459
13-02-2025 02:50:00 -05:00,21858,21860.25,21841.75,21844.5,605
13-02-2025 02:55:00 -05:00,21844.5,21857.75,21844.5,21854.75,484
13-02-2025 03:00:00 -05:00,21854.75,21861.5,21843,21857.5,862
13-02-2025 03:05:00 -05:00,21858,21861,21842.25,21844.5,586
13-02-2025 03:10:00 -05:00,21844.75,21844.75,21824.75,21828.75,1009
13-02-2025 03:15:00 -05:00,21829.25,21829.25,21806.5,21815.5,1268
13-02-2025 03:20:00 -05:00,21814.25,21820.25,21785,21792.5,1076
13-02-2025 03:25:00 -05:00,21791.75,21791.75,21775.25,21789.5,1433
13-02-2025 03:30:00 -05:00,21790.25,21790.5,21767.5,21777,1107
13-02-2025 03:35:00 -05:00,21775.75,21785.5,21764.25,21779,1225
13-02-2025 03:40:00 -05:00,21779,21794,21771.25,21791,873
13-02-2025 03:45:00 -05:00,21790.5,21796.75,21781.75,21784.5,723
13-02-2025 03:50:00 -05:00,21785.25,21787,21776,21779.75,563
13-02-2025 03:55:00 -05:00,21780.75,21783.25,21769,21775.5,558
13-02-2025 04:00:00 -05:00,21774.75,21787.25,21753,21783.75,1771
13-02-2025 04:05:00 -05:00,21784.25,21788,21777.25,21784.25,593
13-02-2025 04:10:00 -05:00,21784.75,21803.25,21780.25,21797.5,1033
13-02-2025 04:15:00 -05:00,21796.75,21818.5,21795.5,21817.75,882
13-02-2025 04:20:00 -05:00,21817,21823.25,21810,21821.25,685
13-02-2025 04:25:00 -05:00,21821,21831.25,21820.5,21825.75,768
13-02-2025 04:30:00 -05:00,21826.25,21830.25,21821.25,21826,433
13-02-2025 04:35:00 -05:00,21826.25,21834,21823.25,21828,438
13-02-2025 04:40:00 -05:00,21828.25,21838.5,21826,21826.25,1855
13-02-2025 04:45:00 -05:00,21826.25,21836.5,21822,21834,706
13-02-2025 04:50:00 -05:00,21833.5,21835.25,21827.25,21830.75,603
13-02-2025 04:55:00 -05:00,21831.5,21831.75,21825.25,21829,412
13-02-2025 05:00:00 -05:00,21828,21833.5,21825.75,21826.5,274
13-02-2025 05:05:00 -05:00,21826.75,21829,21809,21821.75,733
13-02-2025 05:10:00 -05:00,21821.5,21833.75,21818.75,21830,448
13-02-2025 05:15:00 -05:00,21830,21833.75,21826.25,21827,272
13-02-2025 05:20:00 -05:00,21827,21830.25,21821.25,21823.25,267
13-02-2025 05:25:00 -05:00,21823.25,21825.25,21820.25,21822,150
13-02-2025 05:30:00 -05:00,21823.25,21831.5,21816.25,21828.75,328
13-02-2025 05:35:00 -05:00,21829.5,21841.5,21829.25,21839.5,500
13-02-2025 05:40:00 -05:00,21840,21846,21838.5,21845.25,297
13-02-2025 05:45:00 -05:00,21846,21846.5,21838.5,21842.75,301
13-02-2025 05:50:00 -05:00,21843,21843,21835,21837.5,198
13-02-2025 05:55:00 -05:00,21837.5,21840.5,21831.75,21833.75,250
13-02-2025 06:00:00 -05:00,21834.25,21837.25,21827.75,21833.75,292
13-02-2025 06:05:00 -05:00,21833.75,21840.75,21831.75,21836.75,239
13-02-2025 06:10:00 -05:00,21837.75,21845,21836.75,21844.25,275
13-02-2025 06:15:00 -05:00,21843.5,21851,21839.25,21848.75,362
13-02-2025 06:20:00 -05:00,21849.5,21858,21849,21852.75,596
13-02-2025 06:25:00 -05:00,21853.5,21859,21853.5,21854,345
13-02-2025 06:30:00 -05:00,21853.75,21856.25,21850.5,21851.25,294
13-02-2025 06:35:00 -05:00,21851.5,21855.5,21849.25,21851,274
13-02-2025 06:40:00 -05:00,21850.75,21853.75,21847,21848.75,293
13-02-2025 06:45:00 -05:00,21848.25,21854,21796.25,21828.25,2824
13-02-2025 06:50:00 -05:00,21829.25,21836.75,21798.75,21816.5,1328
13-02-2025 06:55:00 -05:00,21816.75,21830.5,21802.75,21824,819
13-02-2025 07:00:00 -05:00,21823.5,21831,21807.25,21817,910
13-02-2025 07:05:00 -05:00,21816.5,21826.75,21801.75,21811,1055
13-02-2025 07:10:00 -05:00,21811,21813,21788,21794.25,967
13-02-2025 07:15:00 -05:00,21795,21810.5,21791,21794,1020
13-02-2025 07:20:00 -05:00,21794.25,21814.5,21793.75,21807.5,877
13-02-2025 07:25:00 -05:00,21807.5,21824.5,21807.5,21814.75,903
13-02-2025 07:30:00 -05:00,21814.75,21826.25,21812.75,21821.75,482
13-02-2025 07:35:00 -05:00,21822.5,21825.25,21818.75,21821,285
13-02-2025 07:40:00 -05:00,21821.25,21825.5,21815.75,21821.75,296
13-02-2025 07:45:00 -05:00,21822.5,21822.75,21807.5,21813.5,523
13-02-2025 07:50:00 -05:00,21812.75,21822.25,21799,21821.75,781
13-02-2025 07:55:00 -05:00,21822.5,21824.75,21814.25,21822.75,487
13-02-2025 08:00:00 -05:00,21822.25,21822.25,21810,21816.25,512
13-02-2025 08:05:00 -05:00,21816.5,21816.5,21806.25,21809.5,425
13-02-2025 08:10:00 -05:00,21809.5,21816.25,21802.25,21803.5,408
13-02-2025 08:15:00 -05:00,21802.5,21817.75,21799.25,21817,550
13-02-2025 08:20:00 -05:00,21816.75,21822.5,21812.25,21819.75,644
13-02-2025 08:25:00 -05:00,21819,21836.25,21814.25,21822.25,1108
13-02-2025 08:30:00 -05:00,21834.5,21900.75,21787.25,21861.75,7805
13-02-2025 08:35:00 -05:00,21862,21892.5,21859.5,21876,4170
13-02-2025 08:40:00 -05:00,21875.5,21899,21872.25,21878.25,2570
13-02-2025 08:45:00 -05:00,21878.25,21880.25,21851,21870,2948
13-02-2025 08:50:00 -05:00,21868.75,21882,21854.75,21860,2566
13-02-2025 08:55:00 -05:00,21859.75,21882.25,21853,21878.25,1817
13-02-2025 09:00:00 -05:00,21877.5,21879,21865,21876.75,1646
13-02-2025 09:05:00 -05:00,21876.5,21880,21856.5,21871.5,1496
13-02-2025 09:10:00 -05:00,21872,21875.75,21864.5,21870.75,1093
13-02-2025 09:15:00 -05:00,21870.5,21870.5,21859.25,21867.5,1136
13-02-2025 09:20:00 -05:00,21867.25,21880,21864.5,21878,2483
13-02-2025 09:25:00 -05:00,21877,21877.75,21861.5,21869.75,3155
13-02-2025 09:30:00 -05:00,21870,21950,21862.75,21937.25,17382
13-02-2025 09:35:00 -05:00,21937.25,21951,21834.75,21855.25,17341
13-02-2025 09:40:00 -05:00,21854.75,21888.75,21838.25,21886,12014
13-02-2025 09:45:00 -05:00,21886.5,21908.25,21850.25,21870,10131
13-02-2025 09:50:00 -05:00,21870.25,21894.75,21865,21887.5,6121
13-02-2025 09:55:00 -05:00,21887.25,21930,21882.75,21919.5,7990
13-02-2025 10:00:00 -05:00,21919.5,21964.5,21913.5,21933.75,13245
13-02-2025 10:05:00 -05:00,21934.25,21939,21876.75,21910.5,10491
13-02-2025 10:10:00 -05:00,21910.25,21950,21906,21935.5,8703
13-02-2025 10:15:00 -05:00,21935.25,21978.5,21934.25,21973.25,8674
13-02-2025 10:20:00 -05:00,21973.25,21996.5,21972,21986.25,9195
13-02-2025 10:25:00 -05:00,21986.75,21992.25,21963,21973.5,5985
13-02-2025 10:30:00 -05:00,21973.75,21995,21970.75,21991.75,5737
13-02-2025 10:35:00 -05:00,21991.5,22037.25,21988,22031.75,9114
13-02-2025 10:40:00 -05:00,22032,22057.75,22028.75,22052.75,8798
13-02-2025 10:45:00 -05:00,22052.75,22056,22037.25,22041.75,6425
13-02-2025 10:50:00 -05:00,22041.75,22046.5,22028.75,22036,5081
13-02-2025 10:55:00 -05:00,22036.5,22039.75,22024,22037.75,4129
13-02-2025 11:00:00 -05:00,22038,22044.25,22029,22033.5,4311
13-02-2025 11:05:00 -05:00,22033,22046.5,22027.25,22032,3626
13-02-2025 11:10:00 -05:00,22032,22044.75,22029,22041,2953
13-02-2025 11:15:00 -05:00,22041,22041.25,22023.5,22036.75,3231
13-02-2025 11:20:00 -05:00,22036.75,22037.25,22017.5,22029.25,2896
13-02-2025 11:25:00 -05:00,22029.5,22031,21998.25,22002.5,4835
13-02-2025 11:30:00 -05:00,22003,22005,21980,22000,6791
13-02-2025 11:35:00 -05:00,22000,22013.75,21990,21994.25,4891
13-02-2025 11:40:00 -05:00,21994.75,22004.5,21988.5,21999.25,2923
13-02-2025 11:45:00 -05:00,21999,22009,21997,22003,2700
13-02-2025 11:50:00 -05:00,22002.75,22007,21976.25,21978.75,4092
13-02-2025 11:55:00 -05:00,21978.75,21981.25,21942,21962,7628
13-02-2025 12:00:00 -05:00,21962.5,21984.25,21943.25,21982.5,5584
13-02-2025 12:05:00 -05:00,21982.75,21998,21977.75,21991,2839
13-02-2025 12:10:00 -05:00,21991.75,21993.5,21965.5,21976.75,3308
13-02-2025 12:15:00 -05:00,21977,21979.5,21962,21963,2324
13-02-2025 12:20:00 -05:00,21963,21980.5,21960,21973.5,2592
13-02-2025 12:25:00 -05:00,21972.75,21977.5,21963.5,21967.25,1696
13-02-2025 12:30:00 -05:00,21967.5,21971.25,21950.25,21967.75,2664
13-02-2025 12:35:00 -05:00,21968.25,21974,21964,21970,1457
13-02-2025 12:40:00 -05:00,21970.5,21981.5,21970.5,21978.5,1745
13-02-2025 12:45:00 -05:00,21978.5,21999,21977.5,21996.5,3022
13-02-2025 12:50:00 -05:00,21996.5,21997.25,21975.25,21982.5,2186
13-02-2025 12:55:00 -05:00,21982,21987.25,21948.25,21966.5,4276
13-02-2025 13:00:00 -05:00,21967.25,21969.25,21944,21956,3161
13-02-2025 13:05:00 -05:00,21956.5,21963,21950,21957.5,1712
13-02-2025 13:10:00 -05:00,21958,21969,21951,21958.25,2456
13-02-2025 13:15:00 -05:00,21957.25,21959.25,21890.5,21907.5,7644
13-02-2025 13:20:00 -05:00,21907.25,21949.5,21897.75,21942.75,5237
13-02-2025 13:25:00 -05:00,21943,21959.5,21938.5,21942,2948
13-02-2025 13:30:00 -05:00,21942.75,21956,21940.5,21952.25,2108
13-02-2025 13:35:00 -05:00,21952.25,21975,21948,21972.25,3261
13-02-2025 13:40:00 -05:00,21973,21978.25,21910,21956,12183
13-02-2025 13:45:00 -05:00,21956,21976,21943.25,21970,4083
13-02-2025 13:50:00 -05:00,21971.5,21977.75,21929.25,21968.5,8769
13-02-2025 13:55:00 -05:00,21968.5,21997.25,21957,21996,4181
13-02-2025 14:00:00 -05:00,21996,22015.5,21988,22013.75,4863
13-02-2025 14:05:00 -05:00,22013.5,22033.5,22004.25,22026,4289
13-02-2025 14:10:00 -05:00,22025.5,22028.75,22011.5,22020,3235
13-02-2025 14:15:00 -05:00,22019.75,22033,22017,22021.5,3109
13-02-2025 14:20:00 -05:00,22021.75,22026.75,22010.5,22015.5,2557
13-02-2025 14:25:00 -05:00,22014.5,22031.25,22011,22027.5,2415
13-02-2025 14:30:00 -05:00,22027,22047,22021.25,22041.5,3827
13-02-2025 14:35:00 -05:00,22041.25,22053.5,22040.25,22048,3335
13-02-2025 14:40:00 -05:00,22048.25,22048.25,22034.5,22042.5,2517
13-02-2025 14:45:00 -05:00,22041.75,22053,22036.25,22051.75,2144
13-02-2025 14:50:00 -05:00,22051.75,22075.5,22051,22073.75,5375
13-02-2025 14:55:00 -05:00,22073.75,22075,22051,22057,3679
13-02-2025 15:00:00 -05:00,22057.5,22069,22052.75,22066.5,2916
13-02-2025 15:05:00 -05:00,22066,22084.25,22061.5,22082.25,3220
13-02-2025 15:10:00 -05:00,22082.25,22086.75,22075.25,22079,2763
13-02-2025 15:15:00 -05:00,22079.5,22093,22075.75,22088.5,3370
13-02-2025 15:20:00 -05:00,22088.25,22094.5,22081.25,22082.25,2470
13-02-2025 15:25:00 -05:00,22082,22085.25,22071.75,22084.5,2698
13-02-2025 15:30:00 -05:00,22084.5,22084.5,22064.25,22066.5,3303
13-02-2025 15:35:00 -05:00,22066.5,22075,22062,22072.25,2560
13-02-2025 15:40:00 -05:00,22072.25,22079.5,22069,22075.25,2644
13-02-2025 15:45:00 -05:00,22075.25,22089.5,22072.25,22085.75,3588
13-02-2025 15:50:00 -05:00,22085.5,22102.75,22077,22096.25,6618
13-02-2025 15:55:00 -05:00,22096,22124,22089,22109.75,15223
13-02-2025 16:00:00 -05:00,22109.5,22110.5,22079,22079.5,7858
13-02-2025 16:05:00 -05:00,22079.25,22094.75,22070.25,22089.75,3343
13-02-2025 16:10:00 -05:00,22089.75,22093.75,22082.75,22083.5,1065
13-02-2025 16:15:00 -05:00,22084.25,22087.5,22078,22078.25,613
13-02-2025 16:20:00 -05:00,22078.5,22080.5,22073.5,22079.5,687
13-02-2025 16:25:00 -05:00,22079,22082.5,22077,22078.25,350
13-02-2025 16:30:00 -05:00,22078.5,22082.25,22076,22080.5,428
13-02-2025 16:35:00 -05:00,22080.75,22083.75,22079.5,22082.5,300
13-02-2025 16:40:00 -05:00,22082.5,22088.5,22080.5,22085,643
13-02-2025 16:45:00 -05:00,22085,22091.5,22081,22090.5,494
13-02-2025 16:50:00 -05:00,22090.5,22090.5,22077,22083,591
13-02-2025 16:55:00 -05:00,22083,22083.75,22074.5,22075,589
13-02-2025 18:00:00 -05:00,22071,22088,22070,22072.75,716
13-02-2025 18:05:00 -05:00,22074.25,22080,22070.75,22076.5,281
13-02-2025 18:10:00 -05:00,22077.5,22090.25,22074.25,22087.75,1198
13-02-2025 18:15:00 -05:00,22087.25,22089.5,22082.25,22083.25,949
13-02-2025 18:20:00 -05:00,22084.75,22103.25,22083,22098.5,1490
13-02-2025 18:25:00 -05:00,22098,22100.75,22095.25,22097,212
13-02-2025 18:30:00 -05:00,22096.5,22099.25,22081,22082.75,380
13-02-2025 18:35:00 -05:00,22083,22085.5,22080.25,22083.5,213
13-02-2025 18:40:00 -05:00,22083.75,22086.5,22081,22083.25,190
13-02-2025 18:45:00 -05:00,22083.5,22087.5,22082.5,22085.25,191
13-02-2025 18:50:00 -05:00,22085.25,22086.5,22080.75,22082.5,201
13-02-2025 18:55:00 -05:00,22082.75,22086.5,22080.25,22083,168
13-02-2025 19:00:00 -05:00,22084.75,22099,22084.75,22089.75,521
13-02-2025 19:05:00 -05:00,22089.25,22089.25,22077,22077.25,419
13-02-2025 19:10:00 -05:00,22078.25,22086.75,22074.75,22083,331
13-02-2025 19:15:00 -05:00,22082.75,22097.75,22082.75,22097.25,429
13-02-2025 19:20:00 -05:00,22097.5,22101.75,22093.25,22095,377
13-02-2025 19:25:00 -05:00,22095.5,22105,22095.5,22100.5,316
13-02-2025 19:30:00 -05:00,22100.25,22101.5,22096.25,22097,234
13-02-2025 19:35:00 -05:00,22097.5,22099,22094,22095.75,192
13-02-2025 19:40:00 -05:00,22095.5,22101.5,22095,22101.25,255
13-02-2025 19:45:00 -05:00,22100.5,22101.25,22093.75,22096,235
13-02-2025 19:50:00 -05:00,22095.75,22102,22091,22098.5,330
13-02-2025 19:55:00 -05:00,22098.75,22098.75,22092.75,22096.25,162
13-02-2025 20:00:00 -05:00,22096.75,22101.25,22094,22100.5,327
13-02-2025 20:05:00 -05:00,22100.75,22113.75,22100.75,22110,604
13-02-2025 20:10:00 -05:00,22110,22110.75,22106.25,22110.25,301
13-02-2025 20:15:00 -05:00,22109.25,22111,22101.75,22108,406
13-02-2025 20:20:00 -05:00,22107.5,22114,22107.5,22109.25,276
13-02-2025 20:25:00 -05:00,22108.5,22119.25,22106.75,22116.25,345
13-02-2025 20:30:00 -05:00,22117,22131.75,22112.25,22127.25,1076
13-02-2025 20:35:00 -05:00,22126.75,22135.25,22123.75,22131.25,613
13-02-2025 20:40:00 -05:00,22131.75,22138,22128,22130.25,517
13-02-2025 20:45:00 -05:00,22130,22135,22127.25,22128,277
13-02-2025 20:50:00 -05:00,22127.75,22139.25,22127.5,22136.5,411
13-02-2025 20:55:00 -05:00,22136.5,22145,22136.5,22142.5,647
13-02-2025 21:00:00 -05:00,22142.5,22142.5,22136.5,22140.25,329
13-02-2025 21:05:00 -05:00,22140.5,22145.5,22139.25,22142.5,292
13-02-2025 21:10:00 -05:00,22141.75,22142.75,22135,22136.5,228
